Name,timestamp,class
sADELCyj10I,985,79
sADELCyj10I,985,12
sADELCyj10I,985,12
sADELCyj10I,985,74
sADELCyj10I,985,80
sADELCyj10I,985,12
sADELCyj10I,988,12
sADELCyj10I,988,74
sADELCyj10I,988,80
sADELCyj10I,988,12
sADELCyj10I,988,74
sADELCyj10I,988,80
sADELCyj10I,988,12
sADELCyj10I,988,74
sADELCyj10I,988,80
sADELCyj10I,991,12
sADELCyj10I,991,12
sADELCyj10I,991,74
sADELCyj10I,991,80
sADELCyj10I,991,12
sADELCyj10I,991,12
sADELCyj10I,991,74
sADELCyj10I,991,80
sADELCyj10I,994,12
sADELCyj10I,994,74
sADELCyj10I,994,80
sADELCyj10I,994,12
sADELCyj10I,994,80
sADELCyj10I,994,12
sADELCyj10I,994,79
sADELCyj10I,994,80
sADELCyj10I,994,12
sADELCyj10I,994,74
sADELCyj10I,997,12
sADELCyj10I,997,80
sADELCyj10I,997,12
sADELCyj10I,1000,14
sADELCyj10I,1000,12
sADELCyj10I,1003,14
sADELCyj10I,1003,74
sADELCyj10I,1003,12
sADELCyj10I,1003,79
sADELCyj10I,1003,80
sADELCyj10I,1006,12
sADELCyj10I,1006,12
sADELCyj10I,1006,80
sADELCyj10I,1009,12
sADELCyj10I,1009,79
sADELCyj10I,1012,12
sADELCyj10I,1015,12
sADELCyj10I,1015,79
sADELCyj10I,1018,12
sADELCyj10I,1018,79
sADELCyj10I,1021,11
sADELCyj10I,1021,79
sADELCyj10I,1024,12
sADELCyj10I,1024,74
sADELCyj10I,1024,12
sADELCyj10I,1024,79
sADELCyj10I,1027,12
sADELCyj10I,1027,74
sADELCyj10I,1027,12
sADELCyj10I,1027,79
sADELCyj10I,1030,12
sADELCyj10I,1030,74
sADELCyj10I,1030,12
sADELCyj10I,1030,79
sADELCyj10I,1030,80
sADELCyj10I,1033,12
sADELCyj10I,1033,74
sADELCyj10I,1033,12
sADELCyj10I,1033,79
sADELCyj10I,1036,12
sADELCyj10I,1036,74
sADELCyj10I,1036,12
sADELCyj10I,1036,79
sADELCyj10I,1039,12
sADELCyj10I,1039,74
sADELCyj10I,1039,12
sADELCyj10I,1039,79
sADELCyj10I,1042,12
sADELCyj10I,1042,74
sADELCyj10I,1042,12
sADELCyj10I,1042,79
sADELCyj10I,1042,12
sADELCyj10I,1042,79
sADELCyj10I,1045,12
sADELCyj10I,1045,17
sADELCyj10I,1045,74
sADELCyj10I,1045,14
sADELCyj10I,1045,79
sADELCyj10I,1045,80
sADELCyj10I,1045,12
sADELCyj10I,1048,12
sADELCyj10I,1048,79
sADELCyj10I,1051,12
sADELCyj10I,1051,79
sADELCyj10I,1054,12
sADELCyj10I,1054,79
sADELCyj10I,1054,80
sADELCyj10I,1057,12
sADELCyj10I,1057,79
sADELCyj10I,1060,12
sADELCyj10I,1060,74
sADELCyj10I,1060,80
sADELCyj10I,1060,12
sADELCyj10I,1060,79
sADELCyj10I,1060,80
sADELCyj10I,1060,12
sADELCyj10I,1060,74
sADELCyj10I,1060,80
sADELCyj10I,1063,12
sADELCyj10I,1063,12
sADELCyj10I,1066,12
sADELCyj10I,1069,12
sADELCyj10I,1069,74
sADELCyj10I,1069,80
sADELCyj10I,1069,14
sADELCyj10I,1069,79
sADELCyj10I,1069,80
sADELCyj10I,1072,12
sADELCyj10I,1072,79
sADELCyj10I,1072,80
sADELCyj10I,1072,12
sADELCyj10I,1072,79
sADELCyj10I,1072,80
sADELCyj10I,1078,1
sADELCyj10I,1078,80
sADELCyj10I,1078,11
sADELCyj10I,1078,74
sADELCyj10I,1078,80
sADELCyj10I,1081,12
sADELCyj10I,1081,17
sADELCyj10I,1081,80
sADELCyj10I,1081,12
sADELCyj10I,1081,80
sADELCyj10I,1084,12
sADELCyj10I,1084,74
sADELCyj10I,1084,80
sADELCyj10I,1084,12
sADELCyj10I,1084,79
sADELCyj10I,1084,80
sADELCyj10I,1087,12
sADELCyj10I,1087,74
sADELCyj10I,1087,80
sADELCyj10I,1087,12
sADELCyj10I,1087,79
sADELCyj10I,1090,12
sADELCyj10I,1090,74
sADELCyj10I,1090,12
sADELCyj10I,1090,80
sADELCyj10I,1093,12
sADELCyj10I,1093,12
sADELCyj10I,1093,74
sADELCyj10I,1093,80
sADELCyj10I,1096,12
sADELCyj10I,1096,14
sADELCyj10I,1099,12
sADELCyj10I,1099,74
sADELCyj10I,1102,12
sADELCyj10I,1102,17
sADELCyj10I,1102,38
sADELCyj10I,1102,80
sADELCyj10I,1102,11
sADELCyj10I,1105,14
sADELCyj10I,1105,12
sADELCyj10I,1105,80
sADELCyj10I,1105,11
sADELCyj10I,1108,14
sADELCyj10I,1108,79
sADELCyj10I,1108,80
sADELCyj10I,1108,12
sADELCyj10I,1108,74
sADELCyj10I,1108,80
sADELCyj10I,1108,12
sADELCyj10I,1108,74
sADELCyj10I,1108,80
sADELCyj10I,1108,1
sADELCyj10I,1108,11
sADELCyj10I,1108,74
sADELCyj10I,1111,12
sADELCyj10I,1111,12
sADELCyj10I,1111,74
sADELCyj10I,1111,12
sADELCyj10I,1111,74
sADELCyj10I,1114,12
sADELCyj10I,1114,79
sADELCyj10I,1117,12
sADELCyj10I,1117,79
sADELCyj10I,1120,11
sADELCyj10I,1123,12
sADELCyj10I,1123,79
sADELCyj10I,1126,12
sADELCyj10I,1126,79
sADELCyj10I,1129,12
sADELCyj10I,1129,74
sADELCyj10I,1129,80
sADELCyj10I,1129,12
sADELCyj10I,1129,74
sADELCyj10I,1129,80
sADELCyj10I,1129,12
sADELCyj10I,1129,74
sADELCyj10I,1129,11
sADELCyj10I,1129,79
sADELCyj10I,1129,80
sADELCyj10I,1129,11
sADELCyj10I,1129,74
sADELCyj10I,1132,12
sADELCyj10I,1132,79
sADELCyj10I,1132,12
sADELCyj10I,1132,74
sADELCyj10I,1132,80
sADELCyj10I,1132,12
sADELCyj10I,1132,11
sADELCyj10I,1132,74
sADELCyj10I,1132,80
sADELCyj10I,1132,11
sADELCyj10I,1132,79
sADELCyj10I,1132,80
sADELCyj10I,1135,12
sADELCyj10I,1135,74
sADELCyj10I,1135,11
sADELCyj10I,1135,74
sADELCyj10I,1135,80
sADELCyj10I,1135,11
sADELCyj10I,1135,79
sADELCyj10I,1135,80
sADELCyj10I,1138,12
sADELCyj10I,1138,74
sADELCyj10I,1138,1
sADELCyj10I,1138,12
sADELCyj10I,1138,74
sADELCyj10I,1138,11
sADELCyj10I,1138,74
sADELCyj10I,1138,80
sADELCyj10I,1138,11
sADELCyj10I,1138,79
sADELCyj10I,1138,80
sADELCyj10I,1141,12
sADELCyj10I,1141,14
sADELCyj10I,1141,11
sADELCyj10I,1141,11
sADELCyj10I,1141,80
sADELCyj10I,1144,11
sADELCyj10I,1144,79
sADELCyj10I,1144,80
sADELCyj10I,1147,12
sADELCyj10I,1147,79
sADELCyj10I,1150,12
sADELCyj10I,1150,79
sADELCyj10I,1150,80
sADELCyj10I,1150,11
sADELCyj10I,1150,74
sADELCyj10I,1150,11
sADELCyj10I,1150,74
sADELCyj10I,1150,80
sADELCyj10I,1153,11
sADELCyj10I,1153,11
sADELCyj10I,1153,11
sADELCyj10I,1153,11
sADELCyj10I,1156,11
sADELCyj10I,1156,74
sADELCyj10I,1156,11
sADELCyj10I,1156,74
sADELCyj10I,1156,11
sADELCyj10I,1156,79
sADELCyj10I,1159,11
sADELCyj10I,1159,74
sADELCyj10I,1159,11
sADELCyj10I,1159,74
sADELCyj10I,1159,11
sADELCyj10I,1159,79
sADELCyj10I,1162,11
sADELCyj10I,1162,79
sADELCyj10I,1162,80
sADELCyj10I,1162,11
sADELCyj10I,1162,79
sADELCyj10I,1162,80
sADELCyj10I,1162,11
sADELCyj10I,1162,74
sADELCyj10I,1162,80
sADELCyj10I,1165,12
sADELCyj10I,1168,11
sADELCyj10I,1168,79
sADELCyj10I,1171,12
sADELCyj10I,1171,79
sADELCyj10I,1174,11
sADELCyj10I,1174,79
sADELCyj10I,1177,11
sADELCyj10I,1177,79
sADELCyj10I,1177,80
sADELCyj10I,1180,12
sADELCyj10I,1180,79
sADELCyj10I,1183,11
sADELCyj10I,1183,79
sADELCyj10I,1186,11
sADELCyj10I,1186,79
sADELCyj10I,1186,80
sADELCyj10I,1186,11
sADELCyj10I,1186,74
sADELCyj10I,1186,11
sADELCyj10I,1186,74
sADELCyj10I,1189,11
sADELCyj10I,1189,74
sADELCyj10I,1189,80
sADELCyj10I,1189,11
sADELCyj10I,1189,79
sADELCyj10I,1189,11
sADELCyj10I,1189,74
sADELCyj10I,1189,80
sADELCyj10I,1192,12
sADELCyj10I,1195,11
sADELCyj10I,1195,79
sADELCyj10I,1198,11
sADELCyj10I,1198,79
sADELCyj10I,1201,11
sADELCyj10I,1201,74
sADELCyj10I,1201,80
sADELCyj10I,1201,11
sADELCyj10I,1201,79
sADELCyj10I,1201,11
sADELCyj10I,1201,74
sADELCyj10I,1204,11
sADELCyj10I,1204,74
sADELCyj10I,1204,11
sADELCyj10I,1204,79
sADELCyj10I,1204,80
sADELCyj10I,1204,11
sADELCyj10I,1204,74
sADELCyj10I,1204,80
sADELCyj10I,1207,11
sADELCyj10I,1207,11
sADELCyj10I,1207,72
sADELCyj10I,1207,11
sADELCyj10I,1207,72
sADELCyj10I,1207,80
sADELCyj10I,1213,12
sADELCyj10I,1216,12
sADELCyj10I,1216,79
sADELCyj10I,1219,12
sADELCyj10I,1219,79
sADELCyj10I,1219,80
sADELCyj10I,1222,12
sADELCyj10I,1222,79
sADELCyj10I,1225,12
sADELCyj10I,1225,79
sADELCyj10I,1228,11
sADELCyj10I,1228,79
sADELCyj10I,1228,80
sADELCyj10I,1231,12
sADELCyj10I,1231,79
sADELCyj10I,1234,11
sADELCyj10I,1234,79
sADELCyj10I,1237,11
sADELCyj10I,1237,79
sADELCyj10I,1240,12
sADELCyj10I,1240,79
sADELCyj10I,1243,11
sADELCyj10I,1243,79
sADELCyj10I,1243,80
sADELCyj10I,1246,11
sADELCyj10I,1246,79
sADELCyj10I,1246,11
sADELCyj10I,1246,74
sADELCyj10I,1246,80
sADELCyj10I,1249,1
sADELCyj10I,1249,6
sADELCyj10I,1249,79
sADELCyj10I,1249,11
sADELCyj10I,1249,74
sADELCyj10I,1252,12
sADELCyj10I,1252,79
sADELCyj10I,1252,11
sADELCyj10I,1252,74
sADELCyj10I,1255,12
sADELCyj10I,1255,79
sADELCyj10I,1255,80
sADELCyj10I,1255,11
sADELCyj10I,1255,74
sADELCyj10I,1258,12
sADELCyj10I,1258,79
sADELCyj10I,1258,80
sADELCyj10I,1258,11
sADELCyj10I,1258,74
sADELCyj10I,1261,11
sADELCyj10I,1264,11
sADELCyj10I,1267,11
sADELCyj10I,1267,17
sADELCyj10I,1267,79
sADELCyj10I,1267,80
sADELCyj10I,1270,11
sADELCyj10I,1270,79
sADELCyj10I,1270,74
sADELCyj10I,1270,80
sADELCyj10I,1273,11
sADELCyj10I,1273,17
sADELCyj10I,1273,74
sADELCyj10I,1273,80
sADELCyj10I,1276,11
sADELCyj10I,1276,74
sADELCyj10I,1276,80
sADELCyj10I,1279,11
sADELCyj10I,1279,74
sADELCyj10I,1279,80
sADELCyj10I,1279,11
sADELCyj10I,1279,79
sADELCyj10I,1282,11
sADELCyj10I,1282,74
sADELCyj10I,1282,80
sADELCyj10I,1282,11
sADELCyj10I,1282,79
sADELCyj10I,1285,11
sADELCyj10I,1285,79
sADELCyj10I,1288,11
sADELCyj10I,1288,79
sADELCyj10I,1291,11
sADELCyj10I,1291,79
sADELCyj10I,1294,11
sADELCyj10I,1294,74
sADELCyj10I,1294,80
sADELCyj10I,1297,11
sADELCyj10I,1297,74
sADELCyj10I,1297,80
sADELCyj10I,1297,11
sADELCyj10I,1297,17
sADELCyj10I,1297,79
sADELCyj10I,1297,80
sADELCyj10I,1300,11
sADELCyj10I,1300,17
sADELCyj10I,1300,79
sADELCyj10I,1300,80
sADELCyj10I,1303,11
sADELCyj10I,1303,74
sADELCyj10I,1303,80
sADELCyj10I,1303,11
sADELCyj10I,1303,17
sADELCyj10I,1303,79
sADELCyj10I,1303,80
sADELCyj10I,1306,11
sADELCyj10I,1306,74
sADELCyj10I,1306,80
sADELCyj10I,1306,11
sADELCyj10I,1306,17
sADELCyj10I,1306,79
sADELCyj10I,1306,80
sADELCyj10I,1309,11
sADELCyj10I,1309,17
sADELCyj10I,1309,79
sADELCyj10I,1309,80
sADELCyj10I,1312,11
sADELCyj10I,1312,79
sADELCyj10I,1312,80
sADELCyj10I,1315,11
sADELCyj10I,1315,80
sADELCyj10I,1315,11
sADELCyj10I,1315,17
sADELCyj10I,1315,79
sADELCyj10I,1318,11
sADELCyj10I,1318,74
sADELCyj10I,1318,80
sADELCyj10I,1318,11
sADELCyj10I,1318,80
sADELCyj10I,1321,11
sADELCyj10I,1321,74
sADELCyj10I,1321,11
sADELCyj10I,1321,17
sADELCyj10I,1321,79
sADELCyj10I,1324,11
sADELCyj10I,1324,74
sADELCyj10I,1324,80
sADELCyj10I,1327,11
sADELCyj10I,1327,79
sADELCyj10I,1327,80
sADELCyj10I,1330,11
sADELCyj10I,1330,74
sADELCyj10I,1330,80
sADELCyj10I,1333,12
sADELCyj10I,1336,11
sADELCyj10I,1336,79
sADELCyj10I,1342,12
sADELCyj10I,1342,22
sADELCyj10I,1342,79
sADELCyj10I,1342,80
sADELCyj10I,1345,12
sADELCyj10I,1345,79
sADELCyj10I,1348,12
sADELCyj10I,1348,74
sADELCyj10I,1348,80
sADELCyj10I,1351,12
sADELCyj10I,1351,79
sADELCyj10I,1351,80
sADELCyj10I,1354,12
sADELCyj10I,1354,79
sADELCyj10I,1357,11
sADELCyj10I,1357,74
sADELCyj10I,1357,80
sADELCyj10I,1360,12
sADELCyj10I,1360,80
sADELCyj10I,1360,14
sADELCyj10I,1360,80
sADELCyj10I,1363,12
sADELCyj10I,1366,1
sADELCyj10I,1366,72
sADELCyj10I,1369,12
sADELCyj10I,1369,80
sADELCyj10I,1372,12
sADELCyj10I,1372,79
sADELCyj10I,1375,12
sADELCyj10I,1378,11
sADELCyj10I,1378,79
sADELCyj10I,1381,11
sADELCyj10I,1381,79
sADELCyj10I,1384,12
sADELCyj10I,1384,79
sADELCyj10I,1387,12
sADELCyj10I,1390,11
sADELCyj10I,1390,79
sADELCyj10I,1390,80
sADELCyj10I,1393,12
sADELCyj10I,1393,79
sADELCyj10I,1396,12
sADELCyj10I,1396,79
sADELCyj10I,1399,12
sADELCyj10I,1402,11
sADELCyj10I,1402,74
sADELCyj10I,1402,80
sADELCyj10I,1402,11
sADELCyj10I,1402,79
sADELCyj10I,1402,80
sADELCyj10I,1405,11
sADELCyj10I,1405,74
sADELCyj10I,1405,80
sADELCyj10I,1405,11
sADELCyj10I,1405,79
sADELCyj10I,1408,11
sADELCyj10I,1408,11
sADELCyj10I,1408,74
sADELCyj10I,1408,80
sADELCyj10I,1411,12
sADELCyj10I,1411,79
sADELCyj10I,1411,80
sADELCyj10I,1414,12
sADELCyj10I,1414,79
sADELCyj10I,1417,12
sADELCyj10I,1417,79
sADELCyj10I,1420,12
sADELCyj10I,1423,12
sADELCyj10I,1423,79
sADELCyj10I,1426,12
sADELCyj10I,1426,79
sADELCyj10I,1429,12
sADELCyj10I,1429,79
sADELCyj10I,1432,11
sADELCyj10I,1432,79
sADELCyj10I,1432,80
sADELCyj10I,1435,12
sADELCyj10I,1435,79
sADELCyj10I,1435,80
sADELCyj10I,1438,12
sADELCyj10I,1441,12
sADELCyj10I,1444,12
sADELCyj10I,1444,79
sADELCyj10I,1447,12
sADELCyj10I,1447,80
sADELCyj10I,1450,1
sADELCyj10I,1450,72
sADELCyj10I,1450,80
sADELCyj10I,1453,1
sADELCyj10I,1453,72
sADELCyj10I,1453,80
sADELCyj10I,1456,12
sADELCyj10I,1456,79
sADELCyj10I,1456,80
sADELCyj10I,1459,12
sADELCyj10I,1459,79
sADELCyj10I,1459,80
sADELCyj10I,1462,12
sADELCyj10I,1462,79
sADELCyj10I,1462,80
sADELCyj10I,1465,12
sADELCyj10I,1465,79
sADELCyj10I,1468,12
sADELCyj10I,1468,74
sADELCyj10I,1468,80
sADELCyj10I,1468,11
sADELCyj10I,1468,74
sADELCyj10I,1468,80
sADELCyj10I,1468,12
sADELCyj10I,1468,79
sADELCyj10I,1468,80
sADELCyj10I,1471,12
sADELCyj10I,1471,79
sADELCyj10I,1471,80
sADELCyj10I,1471,11
sADELCyj10I,1471,79
sADELCyj10I,1471,80
sADELCyj10I,1471,12
sADELCyj10I,1471,74
sADELCyj10I,1471,80
sADELCyj10I,1474,14
sADELCyj10I,1480,12
sADELCyj10I,1480,79
sADELCyj10I,1480,80
sADELCyj10I,1483,12
sADELCyj10I,1483,79
sADELCyj10I,1483,80
sADELCyj10I,1483,12
sADELCyj10I,1483,74
sADELCyj10I,1483,80
sADELCyj10I,1486,12
sADELCyj10I,1486,79
sADELCyj10I,1486,12
sADELCyj10I,1486,80
sADELCyj10I,1489,12
sADELCyj10I,1489,79
sADELCyj10I,1489,12
sADELCyj10I,1489,74
sADELCyj10I,1492,12
sADELCyj10I,1492,79
sADELCyj10I,1492,12
sADELCyj10I,1492,74
sADELCyj10I,1492,80
sADELCyj10I,1495,12
sADELCyj10I,1495,79
sADELCyj10I,1495,80
sADELCyj10I,1495,12
sADELCyj10I,1495,74
sADELCyj10I,1498,12
sADELCyj10I,1498,79
sADELCyj10I,1498,80
sADELCyj10I,1498,12
sADELCyj10I,1498,74
sADELCyj10I,1501,12
sADELCyj10I,1501,79
sADELCyj10I,1501,12
sADELCyj10I,1501,74
sADELCyj10I,1501,80
sADELCyj10I,1504,12
sADELCyj10I,1504,79
sADELCyj10I,1504,80
sADELCyj10I,1504,12
sADELCyj10I,1504,74
sADELCyj10I,1504,80
sADELCyj10I,1507,12
sADELCyj10I,1507,79
sADELCyj10I,1507,12
sADELCyj10I,1507,74
sADELCyj10I,1507,80
sADELCyj10I,1510,12
sADELCyj10I,1510,12
sADELCyj10I,1510,74
sADELCyj10I,1510,80
sADELCyj10I,1513,12
sADELCyj10I,1513,74
sADELCyj10I,1513,80
sADELCyj10I,1513,12
sADELCyj10I,1513,79
sADELCyj10I,1513,80
sADELCyj10I,1516,12
sADELCyj10I,1516,79
sADELCyj10I,1516,12
sADELCyj10I,1516,74
sADELCyj10I,1516,80
sADELCyj10I,1519,12
sADELCyj10I,1519,79
sADELCyj10I,1519,80
sADELCyj10I,1519,12
sADELCyj10I,1519,74
sADELCyj10I,1519,80
sADELCyj10I,1522,12
sADELCyj10I,1522,79
sADELCyj10I,1522,80
sADELCyj10I,1522,12
sADELCyj10I,1522,74
sADELCyj10I,1522,80
sADELCyj10I,1525,12
sADELCyj10I,1525,79
sADELCyj10I,1525,80
sADELCyj10I,1525,12
sADELCyj10I,1525,74
sADELCyj10I,1525,80
sADELCyj10I,1528,12
sADELCyj10I,1528,74
sADELCyj10I,1528,80
sADELCyj10I,1528,12
sADELCyj10I,1528,80
sADELCyj10I,1531,12
sADELCyj10I,1531,74
sADELCyj10I,1531,12
sADELCyj10I,1531,79
sADELCyj10I,1534,12
sADELCyj10I,1534,74
sADELCyj10I,1537,12
sADELCyj10I,1537,80
sADELCyj10I,1537,12
sADELCyj10I,1540,12
sADELCyj10I,1540,66
sADELCyj10I,1540,79
sADELCyj10I,1540,12
sADELCyj10I,1540,66
sADELCyj10I,1543,11
sADELCyj10I,1543,74
sADELCyj10I,1546,12
sADELCyj10I,1546,79
sADELCyj10I,1546,80
sADELCyj10I,1549,11
sADELCyj10I,1555,11
sADELCyj10I,1555,11
sADELCyj10I,1558,11
sADELCyj10I,1561,12
sADELCyj10I,1561,79
sADELCyj10I,1561,80
sADELCyj10I,1561,11
sADELCyj10I,1561,74
sADELCyj10I,1561,80
sADELCyj10I,1564,11
sADELCyj10I,1564,79
sADELCyj10I,1564,80
sADELCyj10I,1564,11
sADELCyj10I,1564,17
sADELCyj10I,1564,74
sADELCyj10I,1564,80
sADELCyj10I,1567,11
sADELCyj10I,1567,17
sADELCyj10I,1567,79
sADELCyj10I,1567,80
sADELCyj10I,1573,12
sADELCyj10I,1573,74
sADELCyj10I,1573,12
sADELCyj10I,1573,79
sADELCyj10I,1576,12
sADELCyj10I,1576,74
sADELCyj10I,1576,12
sADELCyj10I,1576,79
sADELCyj10I,1579,12
sADELCyj10I,1579,74
sADELCyj10I,1579,12
sADELCyj10I,1579,79
sADELCyj10I,1582,12
sADELCyj10I,1582,74
sADELCyj10I,1582,12
sADELCyj10I,1582,79
sADELCyj10I,1582,80
sADELCyj10I,1585,12
sADELCyj10I,1585,74
sADELCyj10I,1585,12
sADELCyj10I,1585,79
sADELCyj10I,1588,12
sADELCyj10I,1588,72
sADELCyj10I,1588,12
sADELCyj10I,1588,72
sADELCyj10I,1588,80
sADELCyj10I,1591,12
sADELCyj10I,1591,72
sADELCyj10I,1591,12
sADELCyj10I,1591,72
sADELCyj10I,1591,80
sADELCyj10I,1594,12
sADELCyj10I,1594,74
sADELCyj10I,1594,12
sADELCyj10I,1594,79
sADELCyj10I,1597,12
sADELCyj10I,1597,74
sADELCyj10I,1597,12
sADELCyj10I,1597,79
sADELCyj10I,1597,80
sADELCyj10I,1600,12
sADELCyj10I,1600,12
sADELCyj10I,1600,79
sADELCyj10I,1600,80
sADELCyj10I,1603,12
sADELCyj10I,1603,74
sADELCyj10I,1603,80
sADELCyj10I,1603,12
sADELCyj10I,1603,79
sADELCyj10I,1603,80
sADELCyj10I,1606,12
sADELCyj10I,1606,14
sADELCyj10I,1606,80
sADELCyj10I,1609,11
sADELCyj10I,1612,14
sADELCyj10I,1612,14
sADELCyj10I,1612,17
sADELCyj10I,1615,14
sADELCyj10I,1615,14
sADELCyj10I,1618,12
sADELCyj10I,1618,80
sADELCyj10I,1618,14
sADELCyj10I,1621,14
sADELCyj10I,1621,80
sADELCyj10I,1621,14
sADELCyj10I,1621,14
sADELCyj10I,1624,12
sADELCyj10I,1624,74
sADELCyj10I,1624,80
sADELCyj10I,1624,14
sADELCyj10I,1624,79
sADELCyj10I,1624,80
sADELCyj10I,1627,11
sADELCyj10I,1627,61
sADELCyj10I,1630,12
sADELCyj10I,1630,74
sADELCyj10I,1630,80
sADELCyj10I,1630,12
sADELCyj10I,1630,79
sADELCyj10I,1630,80
sADELCyj10I,1633,12
sADELCyj10I,1633,79
sADELCyj10I,1633,12
sADELCyj10I,1633,79
sADELCyj10I,1633,80
sADELCyj10I,1636,11
sADELCyj10I,1636,80
sADELCyj10I,1636,14
sADELCyj10I,1636,80
sADELCyj10I,1639,11
sADELCyj10I,1639,79
sADELCyj10I,1642,11
sADELCyj10I,1642,79
sADELCyj10I,1645,12
sADELCyj10I,1645,79
sADELCyj10I,1648,12
sADELCyj10I,1648,79
sADELCyj10I,1651,11
sADELCyj10I,1651,74
sADELCyj10I,1651,80
sADELCyj10I,1654,11
sADELCyj10I,1657,12
sADELCyj10I,1657,79
sADELCyj10I,1660,11
sADELCyj10I,1660,74
sADELCyj10I,1660,80
sADELCyj10I,1663,11
sADELCyj10I,1663,79
sADELCyj10I,1663,11
sADELCyj10I,1663,79
sADELCyj10I,1666,12
sADELCyj10I,1666,74
sADELCyj10I,1666,80
sADELCyj10I,1669,11
sADELCyj10I,1669,79
sADELCyj10I,1672,11
sADELCyj10I,1672,79
sADELCyj10I,1675,12
sADELCyj10I,1678,8
sADELCyj10I,1678,8
sADELCyj10I,1681,8
sADELCyj10I,1684,8
sADELCyj10I,1690,8
sADELCyj10I,1693,12
sADELCyj10I,1696,12
sADELCyj10I,1696,79
sADELCyj10I,1699,79
sADELCyj10I,1699,8
sADELCyj10I,1702,79
sADELCyj10I,1702,8
sADELCyj10I,1705,12
sADELCyj10I,1708,8
sADELCyj10I,1711,8
sADELCyj10I,1714,8
sADELCyj10I,1717,6
sADELCyj10I,1717,8
sADELCyj10I,1720,11
sADELCyj10I,1723,11
sADELCyj10I,1723,8
sADELCyj10I,1726,11
sADELCyj10I,1729,11
sADELCyj10I,1729,74
sADELCyj10I,1729,80
sADELCyj10I,1729,12
sADELCyj10I,1732,11
sADELCyj10I,1732,74
sADELCyj10I,1732,12
sADELCyj10I,1732,79
sADELCyj10I,1735,11
sADELCyj10I,1735,79
sADELCyj10I,1735,80
sADELCyj10I,1738,11
sADELCyj10I,1738,12
sADELCyj10I,1738,79
sADELCyj10I,1741,11
sADELCyj10I,1741,79
sADELCyj10I,1741,80
sADELCyj10I,1744,11
sADELCyj10I,1744,79
sADELCyj10I,1744,12
sADELCyj10I,1744,74
sADELCyj10I,1747,11
sADELCyj10I,1747,79
sADELCyj10I,1747,80
sADELCyj10I,1750,11
sADELCyj10I,1750,12
sADELCyj10I,1753,11
sADELCyj10I,1753,74
sADELCyj10I,1753,80
sADELCyj10I,1756,6
sADELCyj10I,1756,79
sADELCyj10I,1756,12
sADELCyj10I,1759,12
sADELCyj10I,1759,74
sADELCyj10I,1759,14
sADELCyj10I,1759,79
sADELCyj10I,1762,12
sADELCyj10I,1762,14
sADELCyj10I,1765,14
sADELCyj10I,1765,14
sADELCyj10I,1768,14
sADELCyj10I,1768,80
sADELCyj10I,1768,12
sADELCyj10I,1768,80
sADELCyj10I,1768,12
sADELCyj10I,1768,80
sADELCyj10I,1771,14
sADELCyj10I,1771,80
sADELCyj10I,1771,14
sADELCyj10I,1771,12
sADELCyj10I,1771,80
sADELCyj10I,1771,12
sADELCyj10I,1771,74
sADELCyj10I,1771,80
sADELCyj10I,1774,12
sADELCyj10I,1777,12
sADELCyj10I,1777,80
sADELCyj10I,1780,12
sADELCyj10I,1780,79
sADELCyj10I,1780,80
sADELCyj10I,1783,12
sADELCyj10I,1783,79
sADELCyj10I,1786,12
sADELCyj10I,1786,79
sADELCyj10I,1789,12
sADELCyj10I,1789,79
sADELCyj10I,1792,12
sADELCyj10I,1792,79
sADELCyj10I,1792,80
sADELCyj10I,1798,14
sADELCyj10I,1798,79
sADELCyj10I,1798,74
sADELCyj10I,1798,80
sUVhd0YTKgw,904,11
sUVhd0YTKgw,904,74
sUVhd0YTKgw,904,11
sUVhd0YTKgw,904,79
sUVhd0YTKgw,907,11
sUVhd0YTKgw,907,17
sUVhd0YTKgw,907,74
sUVhd0YTKgw,907,11
sUVhd0YTKgw,907,79
sUVhd0YTKgw,910,12
sUVhd0YTKgw,910,17
sUVhd0YTKgw,910,79
sUVhd0YTKgw,913,11
sUVhd0YTKgw,913,74
sUVhd0YTKgw,913,11
sUVhd0YTKgw,913,79
sUVhd0YTKgw,916,11
sUVhd0YTKgw,916,79
sUVhd0YTKgw,919,11
sUVhd0YTKgw,919,79
sUVhd0YTKgw,922,11
sUVhd0YTKgw,922,79
sUVhd0YTKgw,925,11
sUVhd0YTKgw,925,27
sUVhd0YTKgw,925,79
sUVhd0YTKgw,928,14
sUVhd0YTKgw,931,12
sUVhd0YTKgw,931,6
sUVhd0YTKgw,931,12
sUVhd0YTKgw,931,59
sUVhd0YTKgw,931,79
sUVhd0YTKgw,934,12
sUVhd0YTKgw,937,11
sUVhd0YTKgw,937,72
sUVhd0YTKgw,940,14
sUVhd0YTKgw,940,79
sUVhd0YTKgw,943,14
sUVhd0YTKgw,943,17
sUVhd0YTKgw,943,36
sUVhd0YTKgw,946,12
sUVhd0YTKgw,946,69
sUVhd0YTKgw,946,80
sUVhd0YTKgw,946,14
sUVhd0YTKgw,946,14
sUVhd0YTKgw,949,12
sUVhd0YTKgw,949,80
sUVhd0YTKgw,952,12
sUVhd0YTKgw,952,17
sUVhd0YTKgw,952,80
sUVhd0YTKgw,952,12
sUVhd0YTKgw,952,17
sUVhd0YTKgw,952,11
sUVhd0YTKgw,952,49
sUVhd0YTKgw,952,11
sUVhd0YTKgw,952,49
